,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,has_basement,new_house,week,month,year,season,status,Sell Price,Profit
10529,5422560830,2015-04-13,468000.0,2,1.75,1510,4500,1.0,0,0,3,8,0,1978,0,98052,47.6644,-122.13,0,0,16,4,2015,spring,Buy,608400.0,140400.0
10530,5104520640,2015-02-20,324950.0,4,2.5,1770,5000,2.0,0,0,3,7,0,2004,0,98038,47.3506,-122.006,0,0,8,2,2015,winter,Buy,357445.0,32495.0
10531,8078550320,2015-03-26,290000.0,3,2.0,1260,7346,1.0,0,0,3,7,0,1987,0,98031,47.4034,-122.176,0,0,13,3,2015,spring,Not Buy,0.0,0.0
10532,8099600160,2015-04-29,488500.0,3,2.0,1710,10959,1.0,0,0,4,7,680,1981,0,98033,47.697,-122.199,1,0,18,4,2015,spring,Not Buy,0.0,0.0
10533,7287700059,2014-08-13,367950.0,3,1.75,2290,8234,1.0,0,0,4,7,1040,1950,0,98133,47.7611,-122.351,1,1,33,8,2014,summer,Not Buy,0.0,0.0
10534,8862000075,2015-02-20,285000.0,2,1.0,790,6555,1.0,0,0,2,6,0,1956,0,98146,47.5015,-122.35,0,0,8,2,2015,winter,Not Buy,0.0,0.0
10535,2591820070,2015-04-28,380000.0,3,2.5,2390,8102,2.0,0,0,4,8,0,1986,0,98058,47.4378,-122.16,0,0,18,4,2015,spring,Not Buy,0.0,0.0
10536,6679000960,2014-11-16,336500.0,4,2.5,2500,5264,2.0,0,0,3,7,0,2003,0,98038,47.3853,-122.028,0,0,46,11,2014,fall,Not Buy,0.0,0.0
10537,9138100350,2015-02-18,685000.0,4,2.0,2290,6000,1.5,0,3,5,7,0,1900,0,98115,47.6807,-122.318,0,1,8,2,2015,winter,Not Buy,0.0,0.0
10538,5315100393,2014-12-11,670000.0,3,1.0,1600,16868,1.0,0,1,3,7,610,1946,0,98040,47.5872,-122.241,1,1,50,12,2014,winter,Buy,737000.0000000001,67000.00000000012
10539,5244800695,2014-06-16,524000.0,2,1.0,1120,2000,1.5,0,0,3,7,0,1910,0,98109,47.6454,-122.354,0,1,25,6,2014,summer,Buy,681200.0,157200.0
10540,3584000400,2014-12-11,172000.0,3,1.0,1340,10260,1.0,0,0,3,7,0,1968,0,98003,47.3173,-122.317,0,0,50,12,2014,winter,Buy,223600.0,51600.0
10541,7899800045,2014-08-28,107000.0,3,1.5,910,5120,1.0,0,0,3,6,0,1973,0,98106,47.5238,-122.356,0,0,35,8,2014,summer,Buy,139100.0,32100.0
10549,9482700075,2015-01-12,800000.0,4,3.5,2370,3302,2.0,0,0,3,8,760,1926,2014,98103,47.684,-122.341,1,1,3,1,2015,winter,Not Buy,0.0,0.0
10550,6300000368,2015-03-27,248500.0,2,1.5,880,1498,2.0,0,0,3,7,0,1999,0,98133,47.7063,-122.342,0,0,13,3,2015,spring,Buy,323050.0,74550.0
10551,5135000160,2014-06-12,670000.0,3,2.5,2050,6420,1.0,0,3,3,8,320,1956,0,98116,47.5708,-122.405,1,0,24,6,2014,summer,Not Buy,0.0,0.0
10552,2599000370,2014-11-03,164000.0,3,1.0,1070,8250,1.0,0,0,3,7,0,1961,0,98092,47.2899,-122.192,0,0,45,11,2014,fall,Buy,213200.0,49200.0
10553,2652500126,2015-02-17,570500.0,2,1.0,1380,1800,2.0,0,0,3,7,300,1954,0,98119,47.6416,-122.361,1,1,8,2,2015,winter,Buy,741650.0,171150.0
10554,2923500550,2014-06-25,599990.0,3,2.25,2680,9162,1.0,0,0,3,8,1110,1978,0,98027,47.5683,-122.091,1,0,26,6,2014,summer,Not Buy,0.0,0.0
10555,3760100200,2014-10-06,395000.0,5,1.75,2100,9599,1.0,0,0,3,7,1040,1961,0,98034,47.7097,-122.216,1,0,41,10,2014,fall,Buy,434500.00000000006,39500.00000000006
10556,3935900232,2014-09-29,207000.0,3,1.0,920,5546,1.0,0,0,2,6,0,1928,0,98125,47.7114,-122.284,0,1,40,9,2014,fall,Not Buy,0.0,0.0
10558,8087800400,2014-12-01,385000.0,4,2.5,1950,7350,1.0,0,0,3,7,800,1963,0,98052,47.656,-122.134,1,0,49,12,2014,winter,Buy,500500.0,115500.0
10559,723049301,2014-08-13,335000.0,2,1.75,1660,11437,2.0,0,0,3,7,0,1958,1992,98146,47.4899,-122.339,0,0,33,8,2014,summer,Not Buy,0.0,0.0
10560,4136920030,2014-05-24,347000.0,4,1.5,2670,10026,2.0,0,0,3,8,0,1996,0,98092,47.2659,-122.215,0,0,21,5,2014,spring,Not Buy,0.0,0.0
10561,7686203385,2015-03-26,204000.0,3,1.0,980,8000,1.0,0,0,4,6,0,1954,0,98198,47.42,-122.317,0,1,13,3,2015,spring,Not Buy,0.0,0.0
10562,7922710520,2015-05-07,615000.0,4,2.25,1780,10260,2.0,0,0,3,8,0,1971,0,98052,47.6647,-122.142,0,0,19,5,2015,spring,Not Buy,0.0,0.0
10563,824059293,2014-10-28,943500.0,3,2.25,2370,10890,2.0,0,0,4,7,0,1980,0,98004,47.5827,-122.197,0,0,44,10,2014,fall,Not Buy,0.0,0.0
10564,3959400335,2015-04-23,560000.0,3,2.0,1640,7333,1.0,0,0,4,7,620,1941,0,98108,47.5636,-122.316,1,1,17,4,2015,spring,Not Buy,0.0,0.0
10565,6072760390,2015-04-07,547500.0,4,2.5,2610,7254,1.0,0,0,2,8,1000,1975,0,98006,47.5618,-122.176,1,0,15,4,2015,spring,Not Buy,0.0,0.0
10566,2787700030,2014-10-10,359500.0,4,1.75,2030,7210,1.0,0,0,3,7,580,1968,0,98059,47.5067,-122.164,1,0,41,10,2014,fall,Buy,395450.00000000006,35950.00000000006
10567,1545800710,2014-05-23,258000.0,3,1.75,1620,7540,1.0,0,0,3,7,310,1988,0,98038,47.3635,-122.052,1,0,21,5,2014,spring,Buy,335400.0,77400.0
10568,4365200186,2014-06-06,253500.0,2,1.0,810,4800,1.0,0,0,3,7,0,1948,0,98126,47.5232,-122.375,0,1,23,6,2014,summer,Buy,329550.0,76050.0
10569,2064800890,2015-04-15,422500.0,3,1.0,1270,8920,1.0,0,0,5,7,0,1969,0,98056,47.534,-122.172,0,0,16,4,2015,spring,Not Buy,0.0,0.0
10570,9268710390,2014-11-13,239000.0,2,2.0,1470,2052,1.5,0,0,3,7,0,1986,0,98003,47.3086,-122.328,0,0,46,11,2014,fall,Buy,262900.0,23900.0
10571,2273600260,2015-04-03,628000.0,3,2.25,1720,8521,1.0,0,0,4,7,580,1984,0,98033,47.6882,-122.184,1,0,14,4,2015,spring,Not Buy,0.0,0.0
10572,9206950200,2015-03-10,352000.0,2,2.5,1320,1957,1.0,0,0,3,8,660,2004,0,98106,47.5364,-122.365,1,0,11,3,2015,spring,Not Buy,0.0,0.0
10573,2291400341,2015-02-03,311600.0,3,2.25,1358,1196,3.0,0,0,3,7,0,2007,0,98133,47.7052,-122.346,0,0,6,2,2015,winter,Buy,342760.0,31160.0
10574,1311400350,2014-10-09,235000.0,4,1.5,2070,7245,1.0,0,0,4,7,1010,1964,0,98001,47.3417,-122.281,1,0,41,10,2014,fall,Not Buy,0.0,0.0
10575,191100810,2014-08-11,870000.0,5,2.25,2910,9525,2.0,0,0,4,9,0,1968,0,98040,47.5633,-122.218,0,0,33,8,2014,summer,Not Buy,0.0,0.0
10576,7895500550,2015-03-19,190848.0,4,1.5,1370,7904,1.0,0,0,3,7,470,1970,0,98001,47.3344,-122.28,1,0,12,3,2015,spring,Buy,248102.4,57254.4
10577,9221400335,2014-10-01,570000.0,4,1.75,2340,5080,1.0,0,0,5,7,1170,1924,0,98115,47.6746,-122.32,1,1,40,10,2014,fall,Not Buy,0.0,0.0
10578,6087100070,2014-05-23,661254.0,4,4.0,2290,6250,1.5,0,0,5,7,600,1940,0,98116,47.5824,-122.384,1,1,21,5,2014,spring,Not Buy,0.0,0.0
10579,3052700695,2014-05-07,575000.0,4,2.0,1650,5000,1.0,0,0,3,7,0,1955,0,98117,47.6781,-122.374,0,0,19,5,2014,spring,Not Buy,0.0,0.0
10580,6150200435,2014-05-13,230000.0,2,0.75,650,5360,1.0,0,0,4,5,0,1931,0,98133,47.7281,-122.335,0,1,20,5,2014,spring,Not Buy,0.0,0.0
10581,5423040140,2015-04-02,680000.0,3,2.25,2300,9914,2.0,0,0,4,8,0,1980,0,98027,47.5677,-122.086,0,0,14,4,2015,spring,Not Buy,0.0,0.0
10582,1446401290,2014-10-30,214950.0,3,1.0,1400,6600,1.0,0,0,3,6,120,1954,0,98168,47.4845,-122.331,1,1,44,10,2014,fall,Buy,236445.00000000003,21495.00000000003
10583,8010100135,2014-10-30,580000.0,3,1.5,1800,6250,1.0,0,0,3,8,380,1947,0,98116,47.5778,-122.389,1,1,44,10,2014,fall,Not Buy,0.0,0.0
10584,8899000140,2014-08-28,263000.0,3,1.5,1300,7885,1.0,0,0,3,7,0,1968,0,98055,47.4556,-122.209,0,0,35,8,2014,summer,Buy,289300.0,26300.0
10585,2172000570,2014-06-24,317000.0,5,2.5,2360,11375,1.0,0,0,4,7,1180,1962,0,98178,47.4875,-122.255,1,0,26,6,2014,summer,Not Buy,0.0,0.0
10586,1471701200,2014-10-22,302000.0,4,3.0,3320,13500,1.0,0,0,3,7,1570,1963,0,98059,47.4596,-122.065,1,0,43,10,2014,fall,Buy,392600.0,90600.0
10587,9808700370,2014-06-23,899000.0,3,1.0,1480,6978,2.0,0,0,4,8,0,1949,1985,98004,47.6497,-122.217,0,1,26,6,2014,summer,Not Buy,0.0,0.0
10588,904000045,2014-06-23,1289000.0,3,2.5,2190,11394,1.0,0,0,3,8,640,1956,0,98199,47.6685,-122.409,1,0,26,6,2014,summer,Not Buy,0.0,0.0
10589,3291800140,2014-11-07,230000.0,3,1.0,1360,9310,1.0,0,0,4,7,340,1980,0,98056,47.4901,-122.185,1,0,45,11,2014,fall,Not Buy,0.0,0.0
10590,3624039074,2015-05-04,430000.0,3,1.0,1210,5200,1.0,0,0,3,6,0,1941,0,98126,47.531,-122.373,0,1,19,5,2015,spring,Not Buy,0.0,0.0
10591,5100402767,2014-10-14,397000.0,3,1.0,860,6380,1.5,0,0,4,7,0,1927,0,98115,47.6942,-122.315,0,1,42,10,2014,fall,Not Buy,0.0,0.0
10592,2826049070,2015-02-25,595000.0,3,2.5,2250,8300,2.0,0,0,3,8,0,2003,0,98125,47.7174,-122.308,0,0,9,2,2015,winter,Not Buy,0.0,0.0
10593,9414610240,2015-03-10,485000.0,3,1.75,2030,10089,1.0,0,0,4,8,700,1976,0,98027,47.5217,-122.05,1,0,11,3,2015,spring,Not Buy,0.0,0.0
10594,1217000340,2014-06-06,185000.0,3,1.0,1840,8100,1.0,0,0,4,7,920,1953,0,98166,47.455,-122.35,1,1,23,6,2014,summer,Not Buy,0.0,0.0
10596,8081650400,2014-06-24,236000.0,4,2.75,2000,5827,2.0,0,0,3,7,0,1997,0,98038,47.3629,-122.026,0,0,26,6,2014,summer,Buy,306800.0,70800.0
10597,9465910310,2014-09-19,550000.0,4,2.5,2810,7549,2.0,0,0,3,9,0,1992,0,98072,47.7441,-122.173,0,0,38,9,2014,fall,Not Buy,0.0,0.0
10598,9468200163,2014-07-09,680000.0,3,2.0,1780,5720,1.0,0,0,5,7,800,1925,0,98103,47.6794,-122.351,1,1,28,7,2014,summer,Not Buy,0.0,0.0
10599,305000310,2015-04-21,630000.0,4,2.5,2540,8706,2.0,0,0,3,9,0,1997,0,98075,47.5855,-122.031,0,0,17,4,2015,spring,Buy,819000.0,189000.0
10600,2624049035,2014-06-17,560000.0,3,2.0,2340,3477,1.0,0,1,5,7,1170,1971,0,98118,47.54,-122.267,1,0,25,6,2014,summer,Not Buy,0.0,0.0
10601,8098400135,2014-05-13,385000.0,3,2.0,1480,6600,1.0,0,2,3,7,740,1943,0,98146,47.5081,-122.385,1,1,20,5,2014,spring,Not Buy,0.0,0.0
10602,2291400342,2014-10-22,280000.0,3,2.25,1358,1141,3.0,0,0,3,7,0,2007,0,98133,47.7052,-122.346,0,0,43,10,2014,fall,Buy,364000.0,84000.0
10603,4051110240,2014-08-25,225000.0,3,2.5,1750,7490,1.0,0,0,4,7,570,1979,0,98042,47.3746,-122.149,1,0,35,8,2014,summer,Not Buy,0.0,0.0
10604,3182100105,2014-12-09,592500.0,3,2.0,1170,6750,1.0,0,0,5,7,370,1947,0,98115,47.6752,-122.281,1,1,50,12,2014,winter,Not Buy,0.0,0.0
10605,6705850140,2014-10-09,750000.0,4,2.75,3170,7634,2.0,0,0,3,10,0,1992,0,98075,47.5774,-122.054,0,0,41,10,2014,fall,Not Buy,0.0,0.0
10606,8651442440,2014-10-23,164000.0,4,1.0,1530,4875,2.0,0,0,3,7,0,1977,0,98042,47.3638,-122.091,0,0,43,10,2014,fall,Buy,213200.0,49200.0
10607,3432500765,2014-06-12,320000.0,2,1.0,1100,8281,1.0,0,0,4,7,0,1947,0,98155,47.7414,-122.315,0,1,24,6,2014,summer,Not Buy,0.0,0.0
10608,3905100310,2014-06-25,544000.0,4,2.5,2030,3974,2.0,0,0,3,8,0,1994,0,98029,47.5692,-122.006,0,0,26,6,2014,summer,Buy,598400.0,54400.0
10609,1328330510,2014-09-09,344950.0,3,1.75,1870,7500,1.0,0,0,5,8,550,1978,0,98058,47.4428,-122.134,1,0,37,9,2014,fall,Not Buy,0.0,0.0
10610,4017050260,2014-06-06,539500.0,3,2.5,3080,12476,2.0,0,0,3,10,0,1990,0,98038,47.3752,-122.029,0,0,23,6,2014,summer,Not Buy,0.0,0.0
10611,6450304630,2014-12-01,229000.0,2,1.0,810,5100,1.0,0,0,3,6,0,1955,0,98133,47.7317,-122.343,0,0,49,12,2014,winter,Buy,297700.0,68700.0
10612,3303960060,2014-06-19,1068000.0,5,3.5,3990,9938,2.0,0,0,3,11,0,2001,0,98059,47.5198,-122.156,0,0,25,6,2014,summer,Not Buy,0.0,0.0
10613,993001342,2014-08-08,397500.0,3,2.25,1430,1383,3.0,0,0,3,8,0,2005,0,98103,47.6917,-122.341,0,0,32,8,2014,summer,Buy,516750.0,119250.0
10614,6743700030,2015-04-01,540000.0,4,2.0,2190,8402,2.0,0,0,4,6,0,1928,0,98033,47.6944,-122.175,0,1,14,4,2015,spring,Not Buy,0.0,0.0
10615,6696800030,2014-09-23,650000.0,4,2.5,2290,10186,2.0,0,0,3,8,0,1985,0,98008,47.6353,-122.124,0,0,39,9,2014,fall,Not Buy,0.0,0.0
10616,8082400136,2014-06-26,815000.0,4,2.75,2620,4743,1.0,0,2,4,8,1310,1949,0,98117,47.6829,-122.4,1,1,26,6,2014,summer,Not Buy,0.0,0.0
10617,6352600350,2014-12-09,795000.0,2,2.5,2830,8630,2.0,0,0,3,10,0,2001,0,98074,47.6481,-122.081,0,0,50,12,2014,winter,Not Buy,0.0,0.0
10618,9414610070,2015-01-30,502775.0,3,1.75,1700,9840,1.0,0,0,4,8,500,1976,0,98027,47.5192,-122.046,1,0,5,1,2015,winter,Not Buy,0.0,0.0
10619,7812801125,2015-01-12,222900.0,2,1.0,1110,6411,1.0,0,0,3,6,0,1944,0,98178,47.4962,-122.242,0,1,3,1,2015,winter,Buy,245190.00000000003,22290.00000000003
10620,3591000030,2014-08-23,728000.0,4,2.5,2650,13684,2.0,0,0,3,9,0,1994,0,98052,47.6278,-122.108,0,0,34,8,2014,summer,Not Buy,0.0,0.0
10621,4254000060,2014-10-02,525000.0,4,2.75,2530,17856,2.0,0,0,3,8,0,1998,0,98019,47.7356,-121.959,0,0,40,10,2014,fall,Not Buy,0.0,0.0
10622,6623400193,2014-09-03,257000.0,3,1.0,1450,7850,1.5,0,0,5,7,0,1910,0,98055,47.4299,-122.199,0,1,36,9,2014,fall,Not Buy,0.0,0.0
10623,8944550140,2014-05-19,433500.0,3,2.5,2200,3360,2.0,0,0,3,8,0,2009,0,98118,47.5418,-122.287,0,0,21,5,2014,spring,Not Buy,0.0,0.0
10624,2730500140,2015-04-23,314950.0,4,1.75,1890,9623,1.0,0,0,4,7,600,1969,0,98001,47.2901,-122.279,1,0,17,4,2015,spring,Not Buy,0.0,0.0
10625,5490210510,2014-09-22,500000.0,3,1.75,1530,14633,1.0,0,0,3,7,430,1977,0,98052,47.6949,-122.119,1,0,39,9,2014,fall,Buy,550000.0,50000.0
10626,8718500560,2014-06-27,300000.0,3,1.5,1590,8911,1.0,0,0,3,7,0,1956,0,98028,47.7394,-122.252,0,0,26,6,2014,summer,Buy,390000.0,90000.0
10627,8651520160,2014-07-07,645000.0,4,2.5,2690,18653,2.0,0,0,3,8,0,1985,0,98074,47.6449,-122.059,0,0,28,7,2014,summer,Not Buy,0.0,0.0
10628,2868900160,2014-10-02,222500.0,3,1.0,990,10125,1.0,0,0,3,7,0,1972,0,98042,47.3422,-122.089,0,0,40,10,2014,fall,Buy,289250.0,66750.0
10629,8062900030,2014-07-15,275000.0,3,1.75,1300,8099,1.0,0,0,4,7,220,1976,0,98056,47.5026,-122.172,1,0,29,7,2014,summer,Not Buy,0.0,0.0
10630,3336000626,2015-04-16,498000.0,3,1.5,1720,6570,1.5,0,0,4,8,0,1909,0,98118,47.5284,-122.265,0,1,16,4,2015,spring,Not Buy,0.0,0.0
10631,7212660960,2014-08-14,297000.0,3,2.5,1840,8234,2.0,0,0,3,8,0,1994,0,98003,47.267,-122.312,0,0,33,8,2014,summer,Not Buy,0.0,0.0
10632,1180007375,2015-05-12,625000.0,5,3.5,4010,6000,2.0,0,3,3,9,1450,1997,0,98178,47.4928,-122.229,1,0,20,5,2015,spring,Not Buy,0.0,0.0
10633,1150900060,2014-10-30,770000.0,4,2.5,3560,6187,2.0,0,0,3,9,0,2003,0,98029,47.5593,-122.016,0,0,44,10,2014,fall,Not Buy,0.0,0.0
10634,9528102110,2014-09-17,517000.0,3,2.25,1640,4635,1.5,0,0,3,8,100,1930,0,98115,47.6793,-122.319,1,1,38,9,2014,fall,Buy,568700.0,51700.0
10635,1523049115,2014-10-21,234550.0,3,1.0,1990,15375,1.0,0,0,3,7,850,1946,0,98168,47.4778,-122.288,1,1,43,10,2014,fall,Buy,258005.00000000003,23455.00000000003
10636,4222310410,2014-09-29,230500.0,3,2.25,1690,7245,1.0,0,1,3,7,530,1973,0,98003,47.3505,-122.305,1,0,40,9,2014,fall,Buy,253550.00000000003,23050.00000000003
10637,2568300210,2014-06-28,585000.0,5,2.5,2670,16777,1.5,0,0,4,7,1050,1920,0,98125,47.7015,-122.301,1,1,26,6,2014,summer,Not Buy,0.0,0.0
10638,3131201320,2014-08-22,733000.0,4,1.75,1930,3876,1.5,0,0,5,7,480,1924,0,98105,47.6604,-122.324,1,1,34,8,2014,summer,Not Buy,0.0,0.0
10639,1982201255,2014-11-14,357950.0,2,1.0,810,3880,1.0,0,0,3,7,0,1952,0,98107,47.6631,-122.365,0,1,46,11,2014,fall,Buy,465335.0,107385.0
10640,125039025,2014-06-11,530000.0,3,1.75,1550,3680,1.0,0,0,3,7,500,1927,0,98117,47.6817,-122.36,1,1,24,6,2014,summer,Buy,583000.0,53000.0
10641,5379805121,2014-12-29,377500.0,4,2.5,2640,10720,2.0,0,0,3,8,0,1999,0,98188,47.4485,-122.278,0,0,1,12,2014,winter,Not Buy,0.0,0.0
10642,7853302520,2015-02-06,475000.0,4,2.5,2320,10046,2.0,0,0,3,7,0,2006,0,98065,47.5406,-121.887,0,0,6,2,2015,winter,Buy,522500.00000000006,47500.00000000006
10643,9276202160,2014-11-26,660000.0,3,2.0,2080,5750,1.0,0,0,5,7,1040,1926,0,98116,47.5791,-122.392,1,1,48,11,2014,fall,Not Buy,0.0,0.0
10644,4037500230,2014-10-07,400000.0,5,2.25,2070,10488,1.0,0,0,4,7,990,1958,0,98008,47.6095,-122.122,1,0,41,10,2014,fall,Not Buy,0.0,0.0
10645,1982201345,2014-05-02,440000.0,2,1.0,800,4850,1.0,0,0,4,7,0,1944,0,98107,47.6639,-122.364,0,1,18,5,2014,spring,Not Buy,0.0,0.0
10646,5469500180,2015-02-06,366400.0,4,2.25,2040,14383,1.0,0,0,4,8,770,1977,0,98042,47.3849,-122.163,1,0,6,2,2015,winter,Not Buy,0.0,0.0
10647,1088810040,2015-03-20,627250.0,4,2.5,2830,10677,2.0,0,0,3,9,0,1993,0,98011,47.742,-122.208,0,0,12,3,2015,spring,Not Buy,0.0,0.0
10648,2117700085,2014-07-30,375950.0,3,1.75,1480,7560,1.0,0,0,3,6,380,1920,1985,98117,47.6985,-122.364,1,1,31,7,2014,summer,Buy,488735.0,112785.0
10649,9211500730,2015-02-18,162000.0,3,2.25,1810,6750,1.0,0,0,3,7,530,1978,0,98023,47.2976,-122.377,1,0,8,2,2015,winter,Buy,210600.0,48600.0
10650,4083801395,2014-07-24,780000.0,3,2.75,1970,2600,2.5,0,0,3,8,0,1924,1994,98103,47.663,-122.335,0,1,30,7,2014,summer,Not Buy,0.0,0.0
10651,9274201006,2014-05-07,705000.0,4,2.5,2650,4316,1.5,0,0,3,8,1130,1905,2013,98116,47.5866,-122.389,1,1,19,5,2014,spring,Not Buy,0.0,0.0
10652,7205800040,2014-12-23,450000.0,4,2.5,2820,15233,1.0,0,2,4,9,1000,1972,0,98003,47.3426,-122.321,1,0,52,12,2014,winter,Not Buy,0.0,0.0
10653,3276180210,2014-11-17,311000.0,3,2.75,1400,7880,1.0,0,0,3,7,400,1981,0,98056,47.5095,-122.193,1,0,47,11,2014,fall,Buy,342100.0,31100.0
10654,3904900530,2014-06-13,485000.0,3,2.5,1580,6065,2.0,0,0,3,8,0,1985,0,98029,47.5692,-122.021,0,0,24,6,2014,summer,Buy,533500.0,48500.0
10655,9560800040,2014-07-16,485000.0,3,2.5,1800,11034,2.0,0,0,4,8,0,1987,0,98072,47.7558,-122.142,0,0,29,7,2014,summer,Not Buy,0.0,0.0
10656,5249801411,2014-10-10,725000.0,5,3.75,3360,6000,2.0,0,0,3,8,720,1963,1999,98118,47.558,-122.277,1,0,41,10,2014,fall,Not Buy,0.0,0.0
10657,3750603492,2014-07-15,185000.0,3,1.0,1510,17040,1.0,0,0,4,6,0,1975,0,98001,47.2649,-122.285,0,0,29,7,2014,summer,Not Buy,0.0,0.0
10658,1796370180,2015-05-08,260000.0,3,2.25,1610,7423,2.0,0,0,4,7,0,1990,0,98042,47.3713,-122.091,0,0,19,5,2015,spring,Not Buy,0.0,0.0
10659,6699940120,2015-04-30,356000.0,4,2.5,2470,5074,2.0,0,0,3,8,0,2004,0,98038,47.3457,-122.041,0,0,18,4,2015,spring,Not Buy,0.0,0.0
10660,3830210230,2015-03-19,225205.0,3,1.0,1200,7220,1.0,0,0,3,6,0,1977,0,98030,47.3746,-122.183,0,0,12,3,2015,spring,Buy,292766.5,67561.5
10661,9144100158,2014-12-29,445000.0,3,1.0,1260,8910,1.0,0,0,4,7,0,1949,0,98117,47.7,-122.375,0,1,1,12,2014,winter,Not Buy,0.0,0.0
10662,3332500636,2014-06-05,356000.0,2,1.0,920,4095,1.0,0,0,4,6,0,1914,0,98118,47.5484,-122.278,0,1,23,6,2014,summer,Not Buy,0.0,0.0
10663,5315100476,2014-10-10,760250.0,5,2.75,2540,8250,1.0,0,0,4,7,1100,1953,0,98040,47.5875,-122.24,1,1,41,10,2014,fall,Not Buy,0.0,0.0
10664,8682260610,2015-04-30,572000.0,2,2.0,1870,5143,1.0,0,0,3,8,0,2005,0,98053,47.7142,-122.033,0,0,18,4,2015,spring,Not Buy,0.0,0.0
10665,5700004525,2014-06-24,970000.0,3,2.25,3060,9950,1.5,0,2,4,9,1250,1930,0,98144,47.579,-122.284,1,1,26,6,2014,summer,Not Buy,0.0,0.0
10666,3303950220,2014-08-31,348450.0,4,2.5,1950,8628,2.0,0,0,3,8,0,1994,0,98038,47.3817,-122.035,0,0,35,8,2014,summer,Not Buy,0.0,0.0
10667,1454600256,2014-10-13,710000.0,5,2.5,2570,9600,1.0,0,2,3,8,950,1956,0,98125,47.7216,-122.282,1,0,42,10,2014,fall,Not Buy,0.0,0.0
10668,629000730,2014-05-28,745000.0,3,1.75,1490,9800,1.0,0,0,4,7,350,1947,0,98004,47.584,-122.198,1,1,22,5,2014,spring,Not Buy,0.0,0.0
10669,7520400040,2014-06-20,355000.0,4,2.5,2040,8265,2.0,0,0,3,7,0,1996,0,98146,47.4973,-122.341,0,0,25,6,2014,summer,Not Buy,0.0,0.0
10670,2799800180,2015-03-23,333000.0,4,2.5,2690,5505,2.0,0,0,3,8,0,2004,0,98042,47.3666,-122.119,0,0,13,3,2015,spring,Not Buy,0.0,0.0
10671,2025701530,2014-08-26,282000.0,3,2.5,1610,6000,2.0,0,0,4,7,0,1993,0,98038,47.349,-122.036,0,0,35,8,2014,summer,Not Buy,0.0,0.0
10672,1794501415,2014-05-28,840500.0,3,2.0,2520,5400,1.5,0,0,4,8,1110,1906,0,98119,47.6365,-122.361,1,1,22,5,2014,spring,Not Buy,0.0,0.0
10673,4038500330,2015-04-07,432000.0,3,1.75,1550,8134,1.0,0,0,4,7,0,1959,0,98008,47.6136,-122.121,0,0,15,4,2015,spring,Not Buy,0.0,0.0
10674,9297301065,2014-10-29,625000.0,3,1.0,1800,4800,1.0,0,2,4,9,900,1927,0,98126,47.5672,-122.372,1,1,44,10,2014,fall,Not Buy,0.0,0.0
10675,985000833,2014-09-10,209977.0,3,1.0,1170,6134,1.0,0,0,4,7,0,1948,0,98168,47.4941,-122.312,0,1,37,9,2014,fall,Not Buy,0.0,0.0
10676,3353400120,2014-07-01,174000.0,2,1.0,900,13531,1.0,0,0,3,6,0,1979,0,98001,47.2616,-122.251,0,0,27,7,2014,summer,Buy,226200.0,52200.0
10677,8860310120,2015-04-22,740000.0,4,2.0,2800,8540,1.0,0,0,4,8,1070,1977,0,98052,47.6869,-122.126,1,0,17,4,2015,spring,Not Buy,0.0,0.0
10678,9547200790,2014-09-17,518000.0,3,1.75,1830,4500,1.5,0,0,4,7,0,1909,0,98115,47.676,-122.308,0,1,38,9,2014,fall,Not Buy,0.0,0.0
10679,9136103026,2015-03-05,539000.0,3,1.75,1380,3225,1.0,0,0,4,7,440,1915,0,98103,47.6652,-122.338,1,1,10,3,2015,spring,Not Buy,0.0,0.0
10680,5710600620,2015-04-29,575000.0,3,2.75,1990,9600,1.0,0,0,3,8,460,1978,0,98027,47.532,-122.05,1,0,18,4,2015,spring,Not Buy,0.0,0.0
10681,6003001999,2015-02-09,530000.0,2,1.75,1170,976,2.0,0,0,3,9,390,2010,0,98102,47.6192,-122.316,1,0,7,2,2015,winter,Buy,583000.0,53000.0
10682,644200065,2015-03-06,1030000.0,4,2.5,2620,11200,1.0,0,0,4,8,850,1962,0,98004,47.5876,-122.193,1,0,10,3,2015,spring,Not Buy,0.0,0.0
10683,6929602390,2014-08-26,230000.0,3,1.0,880,7500,1.0,0,0,3,7,0,1978,0,98198,47.3837,-122.307,0,0,35,8,2014,summer,Buy,299000.0,69000.0
10684,7399000230,2015-01-07,350000.0,4,2.5,2260,7500,1.0,0,0,3,8,800,1965,0,98055,47.4645,-122.196,1,0,2,1,2015,winter,Not Buy,0.0,0.0
10685,3885805300,2015-04-29,595000.0,3,1.0,1300,11520,1.0,0,0,3,6,0,1958,0,98033,47.6829,-122.195,0,0,18,4,2015,spring,Buy,654500.0,59500.0
10686,200800330,2014-07-11,440000.0,3,1.75,1450,6829,1.0,0,0,3,8,0,1983,0,98052,47.7222,-122.108,0,0,28,7,2014,summer,Buy,572000.0,132000.0
10687,6819100330,2015-02-20,550000.0,3,1.0,1110,6000,1.0,0,0,3,7,0,1904,0,98109,47.6461,-122.357,0,1,8,2,2015,winter,Buy,715000.0,165000.0
